"match_id","series","round_num","entity_id","throw_tick","throw_seconds","throw_clock_time","thrower_steam_id","thrower_name","thrower_side","thrower_team","thrower_x","thrower_y","thrower_z","thrower_area_name","thrower_area_id","grenade_type","grenade_x","grenade_y","grenade_z","grenade_area_name","grenade_area_id","created_at","idx"
"2hwmhm2w",2,15,4785731368727396388,221456,21.671875,"01:34","76561198100798845","Arttub0b","CT","mastermix123",1209.21875,446.75,196.3125,"BombsiteB","51","Flashbang",1197.0625,-549.65625,210.53125,"Ramp","257","2023-06-05 10:23:13.136708+00",270
"2hwmhm2w",2,30,4788704924691748123,407547,41.53125,"01:14","76561198100798845","Arttub0b","T","mastermix123",1254.75,-1459.4375,129.34375,"Ruins","191","Smoke Grenade",0,0,0,"Middle","2835","2023-06-05 10:23:13.136708+00",271
"2hwmhm2w",2,15,4802203204744619465,218736,0.421875,"01:55","76561197971923260","simixinho","T","EC Brugge",-417.125,-2251.125,-56.9375,"TSpawn","1","Smoke Grenade",-545.9375,196.53125,164.03125,"TopofMid","2772","2023-06-05 10:23:13.136708+00",272
"2hwmhm2w",2,14,4851331707450574716,205031,30.3515625,"01:25","76561198821532633","eneshan","CT","mastermix123",444.3125,-212.03125,228.0625,"","3156","Flashbang",507.125,-423.125,188.40625,"SideEntrance","2831","2023-06-05 10:23:13.136708+00",273
"2hwmhm2w",2,9,4885887847731143586,136802,46.8828125,"01:09","76561198032071879","n0tice","T","EC Brugge",777.65625,-205.53125,198.1875,"BombsiteB","2537","Smoke Grenade",527.40625,872.15625,114.84375,"Alley","24","2023-06-05 10:23:13.136708+00",274
"2hwmhm2w",2,6,4902236776303434704,90074,9.828125,"01:46","76561198246325048","swiiffter","T","EC Brugge",-1179.53125,-979.125,108.9375,"Outside","2859","Flashbang",-471.46875,-132.125,298.6875,"Middle","2900","2023-06-05 10:23:13.136708+00",275
"2hwmhm2w",2,8,4934288004789290131,119500,10.75,"01:45","76561198315324300","MAGILA-","T","EC Brugge",-1086.625,-842.4375,110.5625,"","2514","Flashbang",-413.1875,-316.40625,83.21875,"Middle","47","2023-06-05 10:23:13.136708+00",276
"2hwmhm2w",2,2,4938279886095085019,25257,0.671875,"01:55","76561197971923260","simixinho","T","EC Brugge",-432.3125,-2191.625,-62.375,"TSpawn","2742","Smoke Grenade",-478.875,273.71875,162,"TopofMid","73","2023-06-05 10:23:13.136708+00",277
"2hwmhm2w",2,15,4942641854675146306,220954,17.75,"01:38","76561198140853900","Stev0se","T","EC Brugge",1092.40625,-1368.625,98.125,"Ruins","2444","Flashbang",765.53125,-358.96875,417.3125,"BombsiteB","2919","2023-06-05 10:23:13.136708+00",278
"2hwmhm2w",2,23,4945176868154959358,327855,51.53125,"01:04","76561197971923260","simixinho","CT","EC Brugge",786.6875,808.28125,176.96875,"Alley","2525","Smoke Grenade",579.625,234.78125,141.03125,"","830","2023-06-05 10:23:13.136708+00",279
"2hwmhm2w",2,28,4979563580582796331,378410,26.40625,"01:29","76561198191301766","RONDE","T","mastermix123",-2056.03125,362.59375,155.84375,"BombsiteA","2853","HE Grenade",-1178.21875,727.875,52.78125,"BombsiteA","1652","2023-06-05 10:23:13.136708+00",280
"2hwmhm2w",2,14,5009165245948310258,211063,77.4765625,"00:38","76561198100798845","Arttub0b","CT","mastermix123",1363.84375,519.625,200.15625,"BombsiteB","181","Smoke Grenade",615.8125,159,132.28125,"BombsiteB","2916","2023-06-05 10:23:13.136708+00",281
"2hwmhm2w",2,25,5015703630776521109,344943,1.34375,"01:54","76561198821532633","eneshan","T","mastermix123",-417.53125,-2235.96875,-74.4375,"TSpawn","2742","Smoke Grenade",-523.59375,261.53125,162.03125,"TopofMid","73","2023-06-05 10:23:13.136708+00",282
"2hwmhm2w",2,22,5055947840869694635,310548,19.203125,"01:36","76561198032071879","n0tice","CT","EC Brugge",277.78125,-446.4375,243.625,"SideEntrance","2689","Smoke Grenade",190.34375,-833.53125,153,"TSideUpper","2824","2023-06-05 10:23:13.136708+00",283
"2hwmhm2w",2,15,5098963623027368935,219004,2.515625,"01:53","76561198032071879","n0tice","T","EC Brugge",-711.4375,-2081.125,-60.28125,"TSpawn","2603","Smoke Grenade",194.75,-651.71875,156,"SideEntrance","2827","2023-06-05 10:23:13.136708+00",284
"2hwmhm2w",2,27,6161701756223481333,368347,17.796875,"01:38","76561198821532633","eneshan","T","mastermix123",1145.4375,-735.96875,89.09375,"TSideLower","38","Flashbang",1557.5625,-299.0625,479.96875,"Ramp","2683","2023-06-05 10:23:13.136708+00",355
"2hwmhm2w",2,23,5112555957787619019,331451,17.0625,"00:23","76561198140853900","Stev0se","CT","EC Brugge",707.5625,84.28125,179.46875,"BombsiteB","247","Smoke Grenade",755.71875,-31.84375,132.03125,"BombsiteB","61","2023-06-05 10:23:13.136708+00",285
"2hwmhm2w",2,20,5114682138481698811,277165,25.015625,"01:30","76561198032071879","n0tice","CT","EC Brugge",703.9375,-152.78125,196.03125,"BombsiteB","2918","Smoke Grenade",1237.25,-351.96875,81.53125,"Ramp","2814","2023-06-05 10:23:13.136708+00",286
"2hwmhm2w",2,26,5120909950663612407,359428,11.125,"00:29","76561198037278295","Beruya","T","mastermix123",559.34375,177.25,221.3125,"SideEntrance","828","Smoke Grenade",380.09375,-273.4375,162.5,"","3155","2023-06-05 10:23:13.136708+00",287
"2hwmhm2w",2,22,5128182164807804752,309332,9.703125,"01:46","76561198037278295","Beruya","T","mastermix123",-1309.71875,-1134.59375,54.78125,"Outside","2730","Smoke Grenade",-894.59375,-640.9375,45.59375,"Middle","1201","2023-06-05 10:23:13.136708+00",288
"2hwmhm2w",2,30,5151976745521302724,403113,6.890625,"01:49","76561198314392309","n0te","T","mastermix123",-714.28125,-2087.5625,-78.5625,"TSpawn","2603","Smoke Grenade",174.59375,-696.9375,155.03125,"TSideUpper","2826","2023-06-05 10:23:13.136708+00",289
"2hwmhm2w",2,20,5165931190140415297,274065,0.796875,"01:55","76561198821532633","eneshan","T","mastermix123",-369.5625,-2203.40625,-56.8125,"TSpawn","2742","Smoke Grenade",-556.65625,266.25,162.03125,"TopofMid","73","2023-06-05 10:23:13.136708+00",290
"2hwmhm2w",2,21,5189134544917593490,292927,13.453125,"01:42","76561198100798845","Arttub0b","T","mastermix123",1115.4375,-665.90625,195.78125,"TSideLower","264","Flashbang",1098.6875,-183.8125,715.96875,"","3013","2023-06-05 10:23:13.136708+00",291
"2hwmhm2w",2,14,5195431786106217533,202448,10.171875,"01:45","76561198100798845","Arttub0b","CT","mastermix123",115.0625,765.28125,162.75,"Alley","2650","Flashbang",-153.34375,-87,362.125,"Middle","2835","2023-06-05 10:23:13.136708+00",292
"2hwmhm2w",2,17,5229332234981679979,239829,10.796875,"01:45","76561198315324300","MAGILA-","CT","EC Brugge",669.34375,257.75,201.84375,"BombsiteB","2915","HE Grenade",905.15625,-728.28125,270.6875,"TSideLower","262","2023-06-05 10:23:13.136708+00",293
"2hwmhm2w",2,6,5237372264038086747,89844,8.03125,"01:47","76561198140853900","Stev0se","T","EC Brugge",1002.25,-1151.71875,69.59375,"Ruins","2597","Molotov",1297.875,-280.8125,103.25,"Ramp","2682","2023-06-05 10:23:13.136708+00",294
"2hwmhm2w",2,16,5262765946686849328,231968,33.765625,"01:22","76561198821532633","eneshan","T","mastermix123",1053.25,-925.71875,81.25,"TSideLower","2506","Smoke Grenade",673.8125,403.1875,125.03125,"BombsiteB","2656","2023-06-05 10:23:13.136708+00",295
"2hwmhm2w",2,5,5290065680808274024,71246,2.859375,"01:53","76561198032071879","n0tice","T","EC Brugge",-712.46875,-2083.375,-65.625,"TSpawn","2603","Smoke Grenade",199.5,-641.59375,155.40625,"SideEntrance","2827","2023-06-05 10:23:13.136708+00",296
"2hwmhm2w",2,27,5302043845158294237,366719,5.078125,"01:50","76561198140853900","Stev0se","CT","EC Brugge",-499.5,638,204.875,"House","1897","Incendiary Grenade",-772.9375,-765.8125,36.6875,"Middle","82","2023-06-05 10:23:13.136708+00",297
"2hwmhm2w",2,22,5307657407845294182,312496,34.421875,"01:21","76561198314392309","n0te","T","mastermix123",-2018.96875,361.09375,156.875,"BombsiteA","2853","HE Grenade",-916.125,1096.03125,66.59375,"CTSpawn","2622","2023-06-05 10:23:13.136708+00",298
"2hwmhm2w",2,24,5311297125254631689,337652,20.203125,"01:35","76561198315324300","MAGILA-","CT","EC Brugge",-469,289.5625,234.75,"House","633","Smoke Grenade",-1134.84375,-818.71875,34.9375,"","2513","2023-06-05 10:23:13.136708+00",299
"2hwmhm2w",2,8,5313757870430783458,124343,8.875,"00:32","76561198100798845","Arttub0b","CT","mastermix123",-207.28125,1124.28125,167.125,"CTSpawn","2760","Flashbang",1206.9375,710.375,640.96875,"BombsiteB","681","2023-06-05 10:23:13.136708+00",300
"2hwmhm2w",2,20,5320583574319355510,281601,59.671875,"00:56","76561198100798845","Arttub0b","T","mastermix123",1052.65625,-919.1875,104.84375,"TSideLower","2506","Flashbang",764.625,120.875,488.78125,"BombsiteB","3161","2023-06-05 10:23:13.136708+00",301
"2hwmhm2w",2,26,5349282931706344134,355130,5.265625,"01:50","76561198314392309","n0te","T","mastermix123",-730.09375,-1937.21875,-59.8125,"TSpawn","2608","Smoke Grenade",99.625,-797.0625,155.03125,"TSideUpper","140","2023-06-05 10:23:13.136708+00",302
"2hwmhm2w",2,14,5367521715497035418,214385,103.4296875,"00:12","76561198140853900","Stev0se","T","EC Brugge",-1142.28125,911,125.75,"BombsiteA","72","Molotov",-1475.125,-62.875,101.9375,"SideHall","846","2023-06-05 10:23:13.136708+00",303
"2hwmhm2w",2,6,5383752728907780983,93185,34.1328125,"01:21","76561198315324300","MAGILA-","T","EC Brugge",-2002.9375,351.25,157.53125,"BombsiteA","2853","Molotov",-1426.65625,1082.875,100,"BackHall","3137","2023-06-05 10:23:13.136708+00",304
"2hwmhm2w",2,20,5384637808125678980,276601,20.609375,"01:35","76561198314392309","n0te","T","mastermix123",-728.71875,-1940.875,-61.53125,"TSpawn","2608","Flashbang",-230.1875,-1108.75,457.40625,"","3179","2023-06-05 10:23:13.136708+00",305
"2hwmhm2w",2,1,5384933122714734105,14983,0.390625,"01:55","76561197971923260","simixinho","T","EC Brugge",-368.96875,-2207.6875,-62.09375,"TSpawn","2742","Smoke Grenade",-515.5,267,162.03125,"TopofMid","73","2023-06-05 10:23:13.136708+00",306
"2hwmhm2w",2,14,5400964531240626947,202072,7.234375,"01:48","76561197971923260","simixinho","T","EC Brugge",-1621.5625,-1098.5,51,"Outside","212","Molotov",-1911.1875,153.21875,76.1875,"MainHall","2855","2023-06-05 10:23:13.136708+00",307
"2hwmhm2w",2,9,5412503373797594259,136142,41.7265625,"01:14","76561198314392309","n0te","CT","mastermix123",-354.625,1296.8125,124.34375,"CTSpawn","56","Flashbang",856.1875,384.5625,538.71875,"","3261","2023-06-05 10:23:13.136708+00",308
"2hwmhm2w",2,14,5418633492944493009,202330,9.25,"01:46","76561198037278295","Beruya","CT","mastermix123",737.59375,432.03125,217.78125,"Alley","49","HE Grenade",639.3125,-750.1875,269.21875,"","2804","2023-06-05 10:23:13.136708+00",309
"2hwmhm2w",2,27,5418659469006319922,369197,24.4375,"01:31","76561198314392309","n0te","T","mastermix123",824,-209.375,197.46875,"BombsiteB","2537","Smoke Grenade",604.59375,242.15625,157.34375,"","830","2023-06-05 10:23:13.136708+00",310
"2hwmhm2w",2,6,5421271605812461678,95871,20.46875,"00:20","76561198821532633","eneshan","CT","mastermix123",-356.09375,1098.90625,139.75,"CTSpawn","2758","Flashbang",-1284.6875,952.03125,590.28125,"BackHall","3138","2023-06-05 10:23:13.136708+00",311
"2hwmhm2w",2,8,5433208067884654038,118180,0.4375,"01:55","76561197971923260","simixinho","T","EC Brugge",-368.96875,-2207.625,-62.0625,"TSpawn","2742","Smoke Grenade",-514.8125,264.65625,162.03125,"TopofMid","73","2023-06-05 10:23:13.136708+00",312
"2hwmhm2w",2,15,5444833488242904154,222212,27.578125,"01:28","76561198246325048","swiiffter","T","EC Brugge",920.46875,-112.5625,196.53125,"BombsiteB","2700","Molotov",1357.125,560.65625,132.875,"BombsiteB","181","2023-06-05 10:23:13.136708+00",313
"2hwmhm2w",2,25,5468325602841980826,349843,14.671875,"00:26","76561198191301766","RONDE","T","mastermix123",-1947.03125,1041.28125,121,"BombsiteA","3153","Incendiary Grenade",-1279.8125,337.1875,92.09375,"SideHall","22","2023-06-05 10:23:13.136708+00",314
"2hwmhm2w",2,28,5473423651548008506,376654,12.6875,"01:43","76561198032071879","n0tice","CT","EC Brugge",445.40625,-382.125,252.875,"SideEntrance","259","Incendiary Grenade",246.625,-806.90625,156.34375,"TSideUpper","184","2023-06-05 10:23:13.136708+00",315
"2hwmhm2w",2,27,5520091883137441338,366125,0.4375,"01:55","76561198314392309","n0te","T","mastermix123",-575.90625,-2255.75,-61.15625,"TSpawn","2741","Smoke Grenade",-558.46875,193.9375,164.03125,"TopofMid","2772","2023-06-05 10:23:13.136708+00",316
"2hwmhm2w",2,30,5528111298656865470,403561,10.390625,"01:45","76561198315324300","MAGILA-","CT","EC Brugge",-464.96875,289.5625,235.4375,"House","633","Smoke Grenade",-1149.6875,-871.8125,35,"Outside","69","2023-06-05 10:23:13.136708+00",317
"2hwmhm2w",2,17,5540539590164693914,245039,22.5,"00:18","76561198140853900","Stev0se","CT","EC Brugge",-1115.34375,1034.46875,127.53125,"BombsiteA","2618","Smoke Grenade",-1552.6875,725.96875,54.125,"","2508","2023-06-05 10:23:13.136708+00",318
"2hwmhm2w",2,25,5542247748309818784,345889,8.734375,"01:47","76561197971923260","simixinho","CT","EC Brugge",732.25,615.09375,219.46875,"Alley","2501","HE Grenade",591.8125,-834.0625,262.5625,"","2804","2023-06-05 10:23:13.136708+00",319
"2hwmhm2w",2,21,5555507392819004644,301079,77.140625,"00:38","76561198140853900","Stev0se","CT","EC Brugge",678.6875,207.8125,187.21875,"BombsiteB","2910","Smoke Grenade",597.96875,179.46875,131.1875,"BombsiteB","2912","2023-06-05 10:23:13.136708+00",320
"2hwmhm2w",2,15,5561767913905077120,222920,0.15625,"00:40","76561198140853900","Stev0se","T","EC Brugge",1299.125,317.71875,190.25,"BombsiteB","107","Flashbang",1006.28125,856.125,129.3125,"Alley","2527","2023-06-05 10:23:13.136708+00",321
"2hwmhm2w",2,13,5569683632852614924,193631,94.9296875,"00:21","76561198140853900","Stev0se","T","EC Brugge",-468.5625,-438.8125,109.4375,"Middle","2767","Flashbang",-1260.46875,-190.28125,99.75,"SideHall","3184","2023-06-05 10:23:13.136708+00",322
"2hwmhm2w",2,8,5571702690017960755,123789,4.546875,"00:36","76561198032071879","n0tice","T","EC Brugge",828.5,-149.90625,196.8125,"BombsiteB","2699","HE Grenade",441.34375,-70.84375,153.21875,"SideEntrance","53","2023-06-05 10:23:13.136708+00",323
"2hwmhm2w",2,10,5574967471651971442,147639,12.5625,"01:43","76561198140853900","Stev0se","T","EC Brugge",314.1875,-852.71875,216.3125,"TSideUpper","184","Molotov",378.5,-462.1875,185.1875,"SideEntrance","52","2023-06-05 10:23:13.136708+00",324
"2hwmhm2w",2,7,5587047089480020990,102821,21.984375,"01:34","76561198037278295","Beruya","CT","mastermix123",693.25,57.625,199.71875,"BombsiteB","247","Incendiary Grenade",1248.9375,-340.03125,87.46875,"Ramp","138","2023-06-05 10:23:13.136708+00",325
"2hwmhm2w",2,1,5599902498998223299,19280,6.21875,"00:34","76561197971923260","simixinho","T","EC Brugge",-1909.125,780.59375,123.75,"BombsiteA","2955","Flashbang",-837.4375,1072.4375,101.15625,"CTSpawn","2624","2023-06-05 10:23:13.136708+00",326
"2hwmhm2w",2,3,5602851558329570201,38834,9.515625,"01:46","76561198821532633","eneshan","CT","mastermix123",659.5,450.4375,215.25,"Alley","49","HE Grenade",864.6875,-764.71875,302.78125,"TSideLower","2811","2023-06-05 10:23:13.136708+00",327
"2hwmhm2w",2,6,5619014037482069461,89748,7.28125,"01:48","76561198314392309","n0te","CT","mastermix123",-570.78125,29.6875,187.125,"TopofMid","2904","HE Grenade",-807.75,-659.625,37.53125,"Middle","1201","2023-06-05 10:23:13.136708+00",328
"2hwmhm2w",2,28,5634379747279381067,377610,20.15625,"01:35","76561198100798845","Arttub0b","T","mastermix123",1114.9375,-1353.71875,156.625,"Ruins","719","Flashbang",965.03125,-214.4375,406.34375,"BombsiteB","2538","2023-06-05 10:23:13.136708+00",329
"2hwmhm2w",2,7,5648549136656138702,101017,7.890625,"01:48","76561198191301766","RONDE","CT","mastermix123",-534.375,12.4375,177.59375,"TopofMid","2904","HE Grenade",-794.5625,-860.84375,36.65625,"Middle","1205","2023-06-05 10:23:13.136708+00",330
"2hwmhm2w",2,6,5667353508116242633,91956,24.53125,"01:31","76561198821532633","eneshan","CT","mastermix123",456.53125,-367.46875,253.28125,"SideEntrance","259","Smoke Grenade",219.90625,-806.75,155.03125,"TSideUpper","2824","2023-06-05 10:23:13.136708+00",331
"2hwmhm2w",2,9,5671393668521755659,131887,8.484375,"01:47","76561197971923260","simixinho","T","EC Brugge",-1601.9375,-1121.625,50.78125,"Outside","212","Molotov",-1894.40625,215.625,77.40625,"MainHall","2855","2023-06-05 10:23:13.136708+00",332
"2hwmhm2w",2,6,5695876837727935284,89890,8.390625,"01:47","76561198246325048","swiiffter","T","EC Brugge",-1118.375,-861.15625,98.40625,"","2513","Smoke Grenade",-657.65625,-775.90625,31.96875,"Middle","12","2023-06-05 10:23:13.136708+00",333
"2hwmhm2w",2,21,5714621747421316750,292829,12.6875,"01:43","76561198821532633","eneshan","T","mastermix123",960.875,-637.90625,113.59375,"TSideLower","2678","Flashbang",50.625,-932.78125,164.875,"","3178","2023-06-05 10:23:13.136708+00",334
"2hwmhm2w",2,3,5724671244534314305,38660,8.15625,"01:47","76561197971923260","simixinho","T","EC Brugge",-1606.28125,-1205.78125,48.8125,"Outside","29","Molotov",-1858.09375,70.90625,74.65625,"MainHall","1050","2023-06-05 10:23:13.136708+00",335
"2hwmhm2w",2,8,5754683983812672117,122521,34.3515625,"01:21","76561198032071879","n0tice","T","EC Brugge",760.3125,-164.59375,196.21875,"BombsiteB","2698","Molotov",570.65625,934.09375,114.65625,"Alley","24","2023-06-05 10:23:13.136708+00",336
"2hwmhm2w",2,15,5792228536453410430,219932,9.765625,"01:46","76561198314392309","n0te","CT","mastermix123",-2031.03125,362.59375,150.375,"BombsiteA","2853","HE Grenade",-1810,-527.1875,72.90625,"MainHall","44","2023-06-05 10:23:13.136708+00",337
"2hwmhm2w",2,8,5872971307939894195,122589,34.8828125,"01:21","76561197971923260","simixinho","T","EC Brugge",913.75,183.71875,199.84375,"BombsiteB","2921","Molotov",688.59375,810.03125,116.96875,"Alley","2092","2023-06-05 10:23:13.136708+00",338
"2hwmhm2w",2,26,5882070772947022729,356548,16.34375,"01:39","76561198821532633","eneshan","T","mastermix123",1052.59375,-926.09375,80.34375,"TSideLower","2506","Molotov",677.25,92.34375,245.625,"BombsiteB","3161","2023-06-05 10:23:13.136708+00",339
"2hwmhm2w",2,15,5896410714199208077,222046,26.28125,"01:29","76561198032071879","n0tice","T","EC Brugge",1190.84375,-133.625,195.6875,"BombsiteB","2661","Molotov",1175.21875,949.15625,107.625,"Alley","50","2023-06-05 10:23:13.136708+00",340
"2hwmhm2w",2,29,5903276682412750782,388143,5.625,"01:50","76561198314392309","n0te","T","mastermix123",-730.15625,-1945.78125,-60.625,"TSpawn","2608","Smoke Grenade",85.21875,-795.28125,155.03125,"TSideUpper","140","2023-06-05 10:23:13.136708+00",341
"2hwmhm2w",2,29,5904768675128666569,387535,0.875,"01:55","76561198314392309","n0te","T","mastermix123",-417.53125,-2237.5,-74.34375,"TSpawn","2742","Smoke Grenade",-525.78125,250.5625,162.03125,"TopofMid","73","2023-06-05 10:23:13.136708+00",342
"2hwmhm2w",2,12,5904994437764890569,171675,20.71875,"01:35","76561198140853900","Stev0se","T","EC Brugge",471.03125,-533.65625,245.375,"SideEntrance","2798","Molotov",414.09375,-159.96875,157.5625,"SideEntrance","53","2023-06-05 10:23:13.136708+00",343
"2hwmhm2w",2,5,5924508399178353083,71788,7.09375,"01:48","76561198314392309","n0te","CT","mastermix123",-556.34375,159.125,233.375,"TopofMid","2772","HE Grenade",-743.59375,-747.375,32.59375,"Middle","1201","2023-06-05 10:23:13.136708+00",344
"2hwmhm2w",2,13,5953177966713927825,191059,74.8359375,"00:41","76561198037278295","Beruya","CT","mastermix123",925.40625,-161.5625,190.78125,"BombsiteB","2538","Smoke Grenade",1269.25,-379.1875,73.5,"Ramp","2408","2023-06-05 10:23:13.136708+00",345
"2hwmhm2w",2,19,5962913948562728358,258671,6.140625,"01:49","76561198314392309","n0te","T","mastermix123",-631.34375,-2051.40625,-46.1875,"TSpawn","2816","Smoke Grenade",-505.96875,209.5,163.90625,"TopofMid","2773","2023-06-05 10:23:13.136708+00",346
"2hwmhm2w",2,8,5979690578355731655,119800,13.09375,"01:42","76561198315324300","MAGILA-","T","EC Brugge",-1140.46875,-863.65625,105.875,"","2513","Flashbang",-418.625,-286.75,58.28125,"Middle","47","2023-06-05 10:23:13.136708+00",347
