"match_id","series","round_num","tick","seconds","clock_time","attacker_steam_id","attacker_name","attacker_side","attacker_team","attacker_x","attacker_y","attacker_z","attacker_area_name","attacker_area_id","victim_steam_id","victim_name","victim_x","victim_y","victim_z","victim_area_name","victim_area_id","is_trade","player_traded_steam_id","player_traded_team","is_first_kill","is_teamkill","weapon","created_at","idx"
"2hwmhm2w",1,12,190744,23.65625,"00:17","76561198140853900","Stev0se","CT","EC Brugge",1995.645263671875,511.6379089355469,160.03125,"BombsiteA","44","76561198191301766","RONDE",2466.405029296875,936.5320434570312,161.54754638671875,"BombsiteA","573",False,NULL,NULL,False,False,"AWP","2023-06-05 10:21:16.653722+00",75
"2hwmhm2w",1,12,192100,34.25,"00:06","76561198037278295","Beruya","T","mastermix123",2339.45654296875,1136.4100341796875,160.56338500976562,"BombsiteA","3056","76561198246325048","swiiffter",2067.2392578125,-296.2935791015625,92.03125,"Pit","230",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",76
"2hwmhm2w",1,12,192432,36.84375,"00:04","76561198314392309","n0te","T","mastermix123",1813.5391845703125,-56.744998931884766,129.13320922851562,"BombsiteA","498","76561198140853900","Stev0se",2088.865478515625,319.652099609375,160.03125,"BombsiteA","2655",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",77
"2hwmhm2w",1,12,192596,38.125,"00:02","76561197971923260","simixinho","CT","EC Brugge",2568.569091796875,-60.88787078857422,84.03125,"Pit","933","76561198314392309","n0te",1907.29541015625,68.90201568603516,127.5404052734375,"BombsiteA","278",True,"76561198140853900","EC Brugge",False,False,"M4A4","2023-06-05 10:21:16.653722+00",78
"2hwmhm2w",1,12,192960,40.96875,"00:00","76561198037278295","Beruya","T","mastermix123",2113.901123046875,610.5198364257812,160.03125,"BombsiteA","3128","76561197971923260","simixinho",2440.812744140625,-294.21630859375,87.03125,"Pit","930",True,"76561198314392309","mastermix123",False,False,"AK-47","2023-06-05 10:21:16.653722+00",79
"2hwmhm2w",1,13,199486,28.953125,"01:27","76561198140853900","Stev0se","CT","EC Brugge",1381.781494140625,555.4592895507812,131.8167266845703,"TopofMid","2801","76561198100798845","Arttub0b",677.2999877929688,632.9855346679688,88.20173645019531,"Middle","2640",False,NULL,NULL,True,False,"AWP","2023-06-05 10:21:16.653722+00",80
"2hwmhm2w",1,13,199726,30.828125,"01:25","76561198246325048","swiiffter","CT","EC Brugge",1416.650634765625,149.96360778808594,128.03125,"TopofMid","15","76561198191301766","RONDE",1347.9185791015625,312.2041931152344,128.15904235839844,"TopofMid","1721",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:21:16.653722+00",81
"2hwmhm2w",1,13,199884,32.0625,"01:23","76561198037278295","Beruya","T","mastermix123",1204.147705078125,589.5551147460938,122.03125,"Middle","21","76561198246325048","swiiffter",1468.9698486328125,224.10169982910156,132.77886962890625,"TopofMid","84",True,"76561198191301766","mastermix123",False,False,"AK-47","2023-06-05 10:21:16.653722+00",82
"2hwmhm2w",1,13,200068,33.5,"01:22","76561198037278295","Beruya","T","mastermix123",1255.1842041015625,571.6940307617188,122.03125,"TopofMid","2641","76561198140853900","Stev0se",1421.0804443359375,728.3519897460938,135.93504333496094,"TopofMid","2642",True,"76561198100798845","mastermix123",False,False,"AK-47","2023-06-05 10:21:16.653722+00",83
"2hwmhm2w",1,13,200868,39.75,"01:16","76561198314392309","n0te","T","mastermix123",-480.9994812011719,778.155517578125,-31.127653121948242,"TRamp","1193","76561198315324300","MAGILA-",68.42619323730469,831.1255493164062,71.25199890136719,"Middle","106",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",84
"2hwmhm2w",1,13,202626,53.484375,"01:02","76561198821532633","eneshan","T","mastermix123",212.74978637695312,1263.0479736328125,98.82437133789062,"Banana","369","76561198032071879","n0tice",-75.96868133544922,1356.441162109375,105.40521240234375,"Banana","250",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",85
"2hwmhm2w",1,13,204002,64.234375,"00:51","76561197971923260","simixinho","CT","EC Brugge",1620.0028076171875,2264.96337890625,160.03125,"CTSpawn","208","76561198037278295","Beruya",2232.241455078125,2230.0009765625,206.03125,"CTSpawn","549",False,NULL,NULL,False,False,"Desert Eagle","2023-06-05 10:21:16.653722+00",86
"2hwmhm2w",1,13,206843,14.1171875,"00:26","76561198314392309","n0te","T","mastermix123",1032.9766845703125,3321.240478515625,128.03125,"Ruins","376","76561197971923260","simixinho",1283.203369140625,2884.61572265625,127.6624755859375,"Ruins","23",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",87
"2hwmhm2w",1,14,211262,12.515625,"01:43","76561198100798845","Arttub0b","T","mastermix123",-414.96905517578125,-155.1159210205078,192.03125,"Bridge","57","76561197971923260","simixinho",1807.1356201171875,-299.3130187988281,256.03125,"Apartments","3048",False,NULL,NULL,True,False,"AK-47","2023-06-05 10:21:16.653722+00",88
"2hwmhm2w",1,14,214388,36.9375,"01:19","76561198821532633","eneshan","T","mastermix123",-436.0010070800781,747.1246948242188,-31.35377311706543,"LowerMid","325","76561198315324300","MAGILA-",155.69778442382812,964.1226806640625,77.23973083496094,"Banana","783",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",89
"2hwmhm2w",1,14,215470,45.390625,"01:10","76561198037278295","Beruya","T","mastermix123",1255.0377197265625,-176.17245483398438,256.03125,"Apartments","3047","76561198246325048","swiiffter",1211.70458984375,359.8363952636719,128.03125,"Apartments","180",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",90
"2hwmhm2w",1,14,216254,51.515625,"01:04","76561198821532633","eneshan","T","mastermix123",-21.307106018066406,775.4166870117188,62.292945861816406,"TRamp","2650","76561198032071879","n0tice",253.72923278808594,1351.704833984375,143.268310546875,"Banana","789",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",91
"2hwmhm2w",1,14,216647,54.5859375,"01:01","76561198314392309","n0te","T","mastermix123",43.295658111572266,889.6670532226562,70.00614929199219,"Banana","1235","76561198140853900","Stev0se",453.34881591796875,2102.660888671875,133.045166015625,"Banana","507",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",92
"2hwmhm2w",1,15,222083,20.46875,"01:35","76561198140853900","Stev0se","CT","EC Brugge",1469.7884521484375,342.1748962402344,132.87936401367188,"TopofMid","2718","76561198191301766","RONDE",1121.2750244140625,500.3276062011719,106.02641296386719,"Middle","21",False,NULL,NULL,True,False,"AWP","2023-06-05 10:21:16.653722+00",93
"2hwmhm2w",1,15,222451,23.34375,"01:32","76561198037278295","Beruya","T","mastermix123",1325.325927734375,484.91168212890625,125.30535888671875,"TopofMid","2716","76561198140853900","Stev0se",1437.5789794921875,227.1282958984375,130.60655212402344,"TopofMid","84",True,"76561198191301766","mastermix123",False,False,"AK-47","2023-06-05 10:21:16.653722+00",94
"2hwmhm2w",1,15,222461,23.421875,"01:32","76561198246325048","swiiffter","CT","EC Brugge",1444.2244873046875,-95.9383316040039,130.03125,"Quad","2367","76561198037278295","Beruya",1325.24169921875,484.8667907714844,125.30535888671875,"TopofMid","2716",True,"76561198140853900","EC Brugge",False,False,"M4A4","2023-06-05 10:21:16.653722+00",95
"2hwmhm2w",1,15,222583,24.375,"01:31","76561198314392309","n0te","T","mastermix123",415.4342956542969,1883.2005615234375,129.34925842285156,"Banana","1838","76561198032071879","n0tice",457.05438232421875,1914.7489013671875,129.30645751953125,"Banana","118",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",96
"2hwmhm2w",1,15,223041,27.953125,"01:28","76561198315324300","MAGILA-","CT","EC Brugge",674.171630859375,2125.940673828125,136.03125,"","2109","76561198314392309","n0te",610.96875,1911.5579833984375,133.9414825439453,"Banana","509",True,"76561198032071879","EC Brugge",False,False,"M4A4","2023-06-05 10:21:16.653722+00",97
"2hwmhm2w",1,15,228697,72.140625,"00:43","76561198821532633","eneshan","T","mastermix123",2527.2275390625,-68.0386962890625,84.03125,"Pit","41","76561197971923260","simixinho",1457.328125,123.51285552978516,126.64262390136719,"TopofMid","15",False,NULL,NULL,False,False,"HE Grenade","2023-06-05 10:21:16.653722+00",98
"2hwmhm2w",1,15,231233,17.953125,"00:23","76561198100798845","Arttub0b","T","mastermix123",1425.427978515625,-82.04602813720703,130.03125,"Quad","124","76561198246325048","swiiffter",1949.1304931640625,47.34925079345703,145.638671875,"BombsiteA","2809",False,NULL,NULL,False,False,"AWP","2023-06-05 10:21:16.653722+00",99
"2hwmhm2w",1,15,232285,26.171875,"00:14","76561198821532633","eneshan","T","mastermix123",2120.606201171875,-252.45201110839844,85.03125,"Pit","230","76561198315324300","MAGILA-",2289.0205078125,170.90682983398438,128.34544372558594,"BombsiteA","16",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",100
"2hwmhm2w",1,16,239150,23.625,"01:32","76561198100798845","Arttub0b","CT","mastermix123",917.1944580078125,573.8012084960938,88.36027526855469,"Middle","3","76561198246325048","swiiffter",693.4055786132812,-166.85887145996094,91.03125,"SecondMid","2790",False,NULL,NULL,True,False,"USP-S","2023-06-05 10:21:16.653722+00",101
"2hwmhm2w",1,16,239228,24.234375,"01:31","76561198315324300","MAGILA-","T","EC Brugge",621.1619873046875,-209.2322540283203,88.03125,"SecondMid","150","76561198100798845","Arttub0b",985.7356567382812,554.6697387695312,90.96878814697266,"Middle","3",True,"76561198246325048","EC Brugge",False,False,"Glock-18","2023-06-05 10:21:16.653722+00",102
"2hwmhm2w",1,16,243204,55.296875,"00:60","76561198314392309","n0te","CT","mastermix123",405.0018310546875,3427.690673828125,160.03125,"BombsiteB","811","76561197971923260","simixinho",774.6854858398438,2174.68310546875,136.1766815185547,"","2109",False,NULL,NULL,False,False,"USP-S","2023-06-05 10:21:16.653722+00",103
"2hwmhm2w",1,16,243682,59.03125,"00:56","76561198314392309","n0te","CT","mastermix123",428.1565246582031,3150.837890625,160.03125,"BombsiteB","516","76561198315324300","MAGILA-",581.07177734375,2672.651611328125,160.03125,"BombsiteB","121",False,NULL,NULL,False,False,"USP-S","2023-06-05 10:21:16.653722+00",104
"2hwmhm2w",1,16,243766,59.6875,"00:56","76561198032071879","n0tice","T","EC Brugge",682.8392333984375,2941.91015625,130.49815368652344,"BombsiteB","2819","76561198821532633","eneshan",470.4907531738281,2529.599365234375,160.03125,"BombsiteB","287",False,NULL,NULL,False,False,"Glock-18","2023-06-05 10:21:16.653722+00",105
"2hwmhm2w",1,16,243818,60.09375,"00:55","76561198140853900","Stev0se","T","EC Brugge",727.8849487304688,2386.981689453125,135.12973022460938,"BombsiteB","65","76561198314392309","n0te",433.396240234375,3136.99169921875,160.03125,"BombsiteB","516",True,"76561198315324300","EC Brugge",False,False,"USP-S","2023-06-05 10:21:16.653722+00",106
"2hwmhm2w",1,16,245186,5.640625,"00:35","76561198191301766","RONDE","CT","mastermix123",825.3441162109375,3382.134765625,128.3802032470703,"Ruins","286","76561198032071879","n0tice",452.8548278808594,3393.561279296875,160.03125,"BombsiteB","811",False,NULL,NULL,False,False,"USP-S","2023-06-05 10:21:16.653722+00",107
"2hwmhm2w",1,16,245260,6.21875,"00:34","76561198191301766","RONDE","CT","mastermix123",826.9180908203125,3389.4111328125,128.3388671875,"Ruins","286","76561198140853900","Stev0se",522.9579467773438,3353.41943359375,160.03125,"BombsiteB","45",False,NULL,NULL,False,False,"USP-S","2023-06-05 10:21:16.653722+00",108
"2hwmhm2w",1,17,254301,34.453125,"01:21","76561198100798845","Arttub0b","CT","mastermix123",1386.3363037109375,1218.3359375,164.03125,"TopofMid","749","76561198246325048","swiiffter",1418.7908935546875,434.3413391113281,130.99949645996094,"TopofMid","31",False,NULL,NULL,True,False,"M4A1","2023-06-05 10:21:16.653722+00",109
"2hwmhm2w",1,17,256249,49.671875,"01:06","76561198191301766","RONDE","CT","mastermix123",1875.609375,-300.37158203125,256.03125,"Apartments","3048","76561197971923260","simixinho",1636.6082763671875,-281.4688415527344,256.03125,"Apartments","2628",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:21:16.653722+00",110
"2hwmhm2w",1,17,256323,50.25,"01:05","76561198100798845","Arttub0b","CT","mastermix123",2397.9482421875,1006.4063110351562,160.02735900878906,"BombsiteA","3054","76561198140853900","Stev0se",1551.279052734375,1228.96875,162.90423583984375,"TopofMid","81",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",111
"2hwmhm2w",1,17,256399,50.84375,"01:05","76561198100798845","Arttub0b","CT","mastermix123",2397.12451171875,1001.246826171875,160.02735900878906,"BombsiteA","3054","76561198315324300","MAGILA-",1693.098388671875,1034.681640625,170.39974975585938,"Arch","2804",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",112
"2hwmhm2w",1,17,256709,53.265625,"01:02","76561198100798845","Arttub0b","CT","mastermix123",2205.046875,1177.745849609375,163.91664123535156,"BombsiteA","300","76561198032071879","n0tice",1396.1434326171875,1044.534912109375,161.94956970214844,"TopofMid","80",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",113
"2hwmhm2w",1,18,268489,70.015625,"00:45","76561198100798845","Arttub0b","CT","mastermix123",1602.23828125,1228.0858154296875,161.58937072753906,"Arch","58","76561197971923260","simixinho",1212.3304443359375,436.25787353515625,116.52116394042969,"TopofMid","2716",False,NULL,NULL,True,False,"M4A1","2023-06-05 10:21:16.653722+00",114
"2hwmhm2w",1,18,268527,70.3125,"00:45","76561198100798845","Arttub0b","CT","mastermix123",1606.745849609375,1225.8751220703125,161.62181091308594,"Arch","58","76561198032071879","n0tice",1442.168212890625,903.4332275390625,144.5653533935547,"TopofMid","80",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",115
"2hwmhm2w",1,18,270055,82.25,"00:33","76561198314392309","n0te","CT","mastermix123",1130.013916015625,2809.004150390625,128.01951599121094,"Ruins","2631","76561198315324300","MAGILA-",690.1277465820312,2479.724365234375,135.95779418945312,"BombsiteB","522",False,NULL,NULL,False,False,"MP9","2023-06-05 10:21:16.653722+00",116
"2hwmhm2w",1,18,270077,82.421875,"00:33","76561198037278295","Beruya","CT","mastermix123",2470.404296875,-254.5613250732422,85.63994598388672,"Pit","930","76561198246325048","swiiffter",1895.4422607421875,-212.85939025878906,256.03125,"Apartments","3050",False,NULL,NULL,False,False,"FAMAS","2023-06-05 10:21:16.653722+00",117
"2hwmhm2w",1,18,271142,90.7421875,"00:25","76561198100798845","Arttub0b","CT","mastermix123",1891.587646484375,1222.312255859375,174.03125,"Arch","492","76561198140853900","Stev0se",1397.578857421875,948.1976318359375,147.598388671875,"TopofMid","80",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",118
"2hwmhm2w",1,19,277003,23.7890625,"01:32","76561198032071879","n0tice","T","EC Brugge",25.612808227539062,833.6107177734375,67.93565368652344,"Middle","674","76561198821532633","eneshan",323.46429443359375,1908.5634765625,130.03125,"Banana","1257",False,NULL,NULL,True,False,"AK-47","2023-06-05 10:21:16.653722+00",119
"2hwmhm2w",1,19,278233,33.3984375,"01:22","76561197971923260","simixinho","T","EC Brugge",1238.9302978515625,-334.5625,256.03125,"Apartments","3046","76561198191301766","RONDE",1910.9910888671875,-279.3604736328125,256.03125,"Apartments","3050",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",120
"2hwmhm2w",1,19,281207,56.6328125,"00:59","76561198314392309","n0te","CT","mastermix123",2391.77587890625,1057.9364013671875,158.5631866455078,"BombsiteA","3054","76561198315324300","MAGILA-",1848.1617431640625,-12.498054504394531,128.03125,"BombsiteA","498",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",121
"2hwmhm2w",1,19,281749,60.8671875,"00:55","76561198037278295","Beruya","CT","mastermix123",2126.79638671875,-519.98974609375,108.03125,"Pit","26","76561197971923260","simixinho",2067.03125,-444.0311584472656,262.01971435546875,"Balcony","2763",False,NULL,NULL,False,False,"FAMAS","2023-06-05 10:21:16.653722+00",122
"2hwmhm2w",1,19,282207,64.4453125,"00:51","76561198314392309","n0te","CT","mastermix123",2362.1943359375,760.2940063476562,150.94854736328125,"BombsiteA","400","76561198140853900","Stev0se",2147.626708984375,173.63536071777344,160.03125,"BombsiteA","905",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",123
"2hwmhm2w",1,19,282743,68.6328125,"00:47","76561198246325048","swiiffter","T","EC Brugge",2085.631591796875,101.61760711669922,133.16893005371094,"BombsiteA","2402","76561198037278295","Beruya",2223.91845703125,-407.4652099609375,81.07575988769531,"Pit","26",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",124
"2hwmhm2w",1,19,283111,71.5078125,"00:44","76561198314392309","n0te","CT","mastermix123",1963.306884765625,549.5853271484375,160.03125,"BombsiteA","44","76561198032071879","n0tice",1997.2608642578125,-182.31121826171875,256.03125,"Balcony","3157",False,NULL,NULL,False,False,"M4A1","2023-06-05 10:21:16.653722+00",125
"2hwmhm2w",1,19,283475,74.3515625,"00:41","76561198246325048","swiiffter","T","EC Brugge",1989.3282470703125,185.82884216308594,160.03125,"BombsiteA","2811","76561198314392309","n0te",1921.5142822265625,482.9005432128906,160.03125,"BombsiteA","1750",True,"76561198032071879","EC Brugge",False,False,"AK-47","2023-06-05 10:21:16.653722+00",126
"2hwmhm2w",1,19,283667,75.8515625,"00:40","76561198100798845","Arttub0b","CT","mastermix123",1699.718017578125,-19.08847999572754,129.06199645996094,"BombsiteA","10","76561198246325048","swiiffter",2003.6907958984375,128.1651611328125,146.8143310546875,"BombsiteA","1780",True,"76561198314392309","mastermix123",False,False,"MP9","2023-06-05 10:21:16.653722+00",127
"2hwmhm2w",1,20,288699,17.296875,"01:38","76561198314392309","n0te","CT","mastermix123",783.546630859375,1879.8135986328125,130.6871337890625,"Banana","13","76561198032071879","n0tice",616.3571166992188,2094.59423828125,134.4576416015625,"Banana","9",False,NULL,NULL,True,False,"M4A1","2023-06-05 10:21:16.653722+00",128
"2hwmhm2w",1,20,288767,17.828125,"01:38","76561198315324300","MAGILA-","T","EC Brugge",601.6961059570312,1873.00927734375,133.80032348632812,"Banana","509","76561198821532633","eneshan",782.828125,2407.9853515625,174.57815551757812,"BombsiteB","65",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",129
"2hwmhm2w",1,20,288945,19.21875,"01:36","76561198314392309","n0te","CT","mastermix123",875.865478515625,1946.616943359375,142.03125,"Banana","13","76561198315324300","MAGILA-",578.0582885742188,1994.162841796875,128.507568359375,"Banana","9",True,"76561198821532633","mastermix123",False,False,"M4A1","2023-06-05 10:21:16.653722+00",130
"2hwmhm2w",1,20,289118,20.5703125,"01:35","76561198191301766","RONDE","CT","mastermix123",1486.5836181640625,198.13426208496094,130.45291137695312,"TopofMid","2717","76561198246325048","swiiffter",1190.0582275390625,589.586669921875,122.03125,"Middle","21",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:21:16.653722+00",131
"2hwmhm2w",1,20,289136,20.7109375,"01:35","76561198140853900","Stev0se","T","EC Brugge",329.1612548828125,1911.635009765625,130.03125,"Banana","1257","76561198314392309","n0te",867.9015502929688,2133.496826171875,179.7880859375,"","525",True,"76561198315324300","EC Brugge",False,False,"AK-47","2023-06-05 10:21:16.653722+00",132
"2hwmhm2w",1,20,291406,38.4453125,"01:17","76561198140853900","Stev0se","T","EC Brugge",136.69879150390625,1532.3126220703125,109.01031494140625,"Banana","109","76561198100798845","Arttub0b",421.6158752441406,1913.7679443359375,129.20449829101562,"Banana","118",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",133
"2hwmhm2w",1,20,293706,56.4140625,"00:59","76561198191301766","RONDE","CT","mastermix123",1865.2515869140625,2755.78125,128.03125,"CTSpawn","160","76561197971923260","simixinho",866.5017700195312,2699.46337890625,132.08250427246094,"BombsiteB","220",False,NULL,NULL,False,False,"M4A4","2023-06-05 10:21:16.653722+00",134
"2hwmhm2w",1,20,299020,18.5625,"00:22","76561198140853900","Stev0se","T","EC Brugge",2105.19140625,80.45021057128906,130.82135009765625,"BombsiteA","231","76561198191301766","RONDE",2401.929443359375,626.9739379882812,152.68087768554688,"BombsiteA","232",False,NULL,NULL,False,False,"AK-47","2023-06-05 10:21:16.653722+00",135
"2hwmhm2w",1,20,299062,18.890625,"00:22","76561198037278295","Beruya","CT","mastermix123",2364.370849609375,730.3021240234375,150.77952575683594,"BombsiteA","400","76561198140853900","Stev0se",2099.80029296875,83.50409698486328,130.99537658691406,"BombsiteA","231",True,"76561198191301766","mastermix123",False,False,"M4A4","2023-06-05 10:21:16.653722+00",136
"2hwmhm2w",3,1,26467,12.21875,"01:43","76561197971923260","simixinho","T","EC Brugge",12.06291675567627,-1263.052001953125,-415.9809875488281,"Squeaky","3920","76561198191301766","RONDE",741.720703125,-1366.1470947265625,-415.96881103515625,"BombsiteA","266",False,NULL,NULL,True,False,"Glock-18","2023-06-05 10:25:26.682142+00",1
